status,loan_id,account_id,loan_amount,loan_duration,loan_payments,account_district_id,disp_id,client_id,has_disponent,client_district_id,gender,last_balance,mean_balance,min_balance,negative_balance,monthly_diff,code,region,no. of municipalities with inhabitants < 499,no. of municipalities with inhabitants 500-1999,no. of municipalities with inhabitants > 2000,no. of cities ,ratio of urban inhabitants,average salary,ratio enterpreneurs,unemploymant rate growth,crime rate growth,has_card,age_on_loan_request,age_on_loan_request_disc,loan_payments_disc,monthly_diff_disc,a_freq_issuance_after_transaction,a_freq_monthly_issuance,a_freq_weekly_issuance
,6970,9677,31620,60,527,8,11603,11911,False,8,1.0,25880.0,27522.883783783785,500.0,0.0,7707,8,1.0,95,19,8,8,0.6940000000000001,11277,0.127,0.1899999999999999,-0.0017132913933877,False,58,4.0,0.0,4.0,0.0,1.0,0.0
,6310,6440,34572,12,2881,1,7772,7772,False,1,0.0,83661.6,60619.16,1100.0,0.0,10457,1,0.0,0,0,1,1,1.0,12541,0.167,0.14,0.0111456629428699,False,20,1.0,1.0,4.0,0.0,1.0,0.0
,5932,4626,33348,12,2779,9,5574,5574,False,9,0.0,17171.7,45807.11428571429,700.0,0.0,1320,9,1.0,61,23,6,6,0.5529999999999999,8899,0.149,0.5800000000000001,-0.0061467348544453,False,27,1.0,1.0,3.0,0.0,1.0,0.0
,6877,9241,285240,60,4754,74,11071,11379,True,74,1.0,59862.7,49699.66481481483,1100.0,0.0,-23441,74,4.0,0,0,1,1,1.0,10673,0.1,0.6900000000000004,-0.0013431315033809,False,45,3.0,2.0,1.0,0.0,1.0,0.0
,6763,8772,88272,48,1839,1,10505,10813,False,1,0.0,7083.3,17535.779220779223,800.0,0.0,-6671,1,0.0,0,0,1,1,1.0,12541,0.167,0.14,0.0111456629428699,False,18,0.0,0.0,2.0,0.0,1.0,0.0
,7085,10202,305424,48,6363,70,12239,12547,False,70,0.0,9680.4,46147.521686746986,300.0,0.0,5427,70,4.0,0,2,13,7,0.899,10177,0.081,1.12,0.0008059231850084,False,34,2.0,3.0,3.0,0.0,1.0,0.0
,7049,10063,233424,36,6484,4,12068,12376,False,4,1.0,47248.7,54476.857142857145,200.0,0.0,-31977,4,1.0,63,29,8,6,0.674,9753,0.109,0.4100000000000001,0.0043230837997771,False,38,2.0,3.0,1.0,0.0,0.0,1.0
,6959,9633,59448,24,2477,70,11549,11857,False,70,1.0,54909.1,45016.69083333333,-5525.0,1.0,3050,70,4.0,0,2,13,7,0.899,10177,0.081,1.12,0.0008059231850084,False,45,3.0,1.0,3.0,0.0,1.0,0.0
,5214,1270,74772,36,2077,55,1533,1533,False,55,1.0,33277.4,24872.139436619716,500.0,0.0,-8788,55,6.0,49,70,18,9,0.3389999999999999,8743,0.111,0.5500000000000003,0.0014964149717909,False,37,2.0,0.0,2.0,1.0,0.0,0.0
,6350,6678,294384,48,6133,54,8064,8064,False,54,0.0,111013.5,61692.07751937985,1100.0,0.0,2479,54,6.0,0,0,1,1,1.0,9897,0.14,0.3599999999999999,-6.450447661067678e-05,False,31,2.0,3.0,3.0,0.0,1.0,0.0
,5063,442,357840,48,7455,54,533,533,False,54,0.0,10100.0,5350.0,600.0,0.0,3366,54,6.0,0,0,1,1,1.0,9897,0.14,0.3599999999999999,-6.450447661067678e-05,False,56,4.0,3.0,3.0,0.0,1.0,0.0
,5041,319,369000,60,6150,47,389,389,False,47,0.0,59544.8,48648.401169590645,700.0,0.0,6000,47,2.0,83,26,6,6,0.728,9538,0.111,0.3,-0.0041148972813384,False,23,1.0,3.0,3.0,0.0,0.0,1.0
,5086,525,210384,48,4383,70,631,631,False,70,0.0,46478.3,45912.4,300.0,0.0,5325,70,4.0,0,2,13,7,0.899,10177,0.081,1.12,0.0008059231850084,False,41,3.0,2.0,3.0,0.0,1.0,0.0
,6942,9513,18324,12,1527,59,11405,11713,True,59,0.0,31236.8,31402.28372093022,700.0,0.0,8183,59,6.0,41,29,9,6,0.621,8444,0.106,0.2299999999999999,-0.0026637029144583,False,46,3.0,0.0,4.0,0.0,1.0,0.0
,5270,1528,191088,48,3981,50,1852,1852,False,50,1.0,38391.7,32688.03333333334,500.0,0.0,2742,50,2.0,75,33,5,6,0.52,8187,0.094,0.6200000000000001,0.0001072030718552,False,35,2.0,2.0,3.0,0.0,1.0,0.0
,6705,8381,333648,48,6951,14,10047,10355,False,14,0.0,99815.6,61748.70206185566,500.0,0.0,14660,14,5.0,69,27,11,9,0.748,10045,0.135,0.29,-0.0017390227705052,False,21,1.0,3.0,4.0,0.0,1.0,0.0
,7051,10068,77808,12,6484,1,12074,12382,True,1,1.0,57698.3,68874.72173913043,1000.0,0.0,14424,1,0.0,0,0,1,1,1.0,12541,0.167,0.14,0.0111456629428699,False,42,3.0,3.0,4.0,0.0,1.0,0.0
,6758,8742,33144,12,2762,70,10469,10777,True,70,0.0,31693.2,32407.646875,900.0,0.0,6386,70,4.0,0,2,13,7,0.899,10177,0.081,1.12,0.0008059231850084,False,18,0.0,1.0,4.0,0.0,1.0,0.0
,6249,6138,67608,24,2817,54,7411,7411,True,54,0.0,17205.7,30181.317391304336,200.0,0.0,-13633,54,6.0,0,0,1,1,1.0,9897,0.14,0.3599999999999999,-6.450447661067678e-05,False,35,2.0,1.0,2.0,0.0,1.0,0.0
,5808,4099,41856,48,872,54,4937,4937,False,54,0.0,37069.1,38559.26407766991,800.0,0.0,5238,54,6.0,0,0,1,1,1.0,9897,0.14,0.3599999999999999,-6.450447661067678e-05,False,37,2.0,0.0,3.0,0.0,1.0,0.0
,5377,2116,92400,12,7700,70,2560,2560,False,70,0.0,46489.0,42291.18557692308,1000.0,0.0,6556,70,4.0,0,2,13,7,0.899,10177,0.081,1.12,0.0008059231850084,True,23,1.0,4.0,4.0,0.0,1.0,0.0
,5446,2334,48312,24,2013,50,2822,2822,False,50,1.0,41196.7,31897.4329787234,600.0,0.0,-2452,50,2.0,75,33,5,6,0.52,8187,0.094,0.6200000000000001,0.0001072030718552,False,39,2.0,0.0,3.0,0.0,1.0,0.0
,5856,4320,51360,12,4280,61,5203,5203,False,61,0.0,64529.7,53636.37471264367,-2542.1,1.0,4963,61,6.0,139,28,6,6,0.5379999999999999,8814,0.107,0.9800000000000004,-0.0004495449417712,False,52,4.0,2.0,3.0,0.0,1.0,0.0
,4986,97,102876,12,8573,74,116,116,True,74,1.0,40516.3,33057.374576271184,900.0,0.0,5099,74,4.0,0,0,1,1,1.0,10673,0.1,0.6900000000000004,-0.0013431315033809,False,56,4.0,4.0,3.0,0.0,1.0,0.0
,7001,9859,300600,60,5010,27,11825,12133,False,27,0.0,73926.0,53217.7294736842,400.0,0.0,-22925,27,7.0,71,19,10,7,0.4379999999999999,8561,0.11,0.64,0.0014562096941959,True,33,2.0,2.0,1.0,0.0,1.0,0.0
,6677,8169,97980,60,1633,29,9782,10090,False,29,0.0,16038.7,24067.298540145985,700.0,0.0,5124,29,7.0,52,10,6,6,0.556,8843,0.113,0.7800000000000002,0.0015312595703723,False,17,0.0,0.0,3.0,0.0,1.0,0.0
,6665,8114,99300,60,1655,59,9715,10023,False,59,0.0,35199.4,39110.670833333344,600.0,0.0,6742,59,6.0,41,29,9,6,0.621,8444,0.106,0.2299999999999999,-0.0026637029144583,False,24,1.0,0.0,4.0,0.0,1.0,0.0
,5817,4127,100800,24,4200,50,4968,4968,False,50,1.0,-1571.5,26649.7703125,-1571.5,1.0,2804,50,2.0,75,33,5,6,0.52,8187,0.094,0.6200000000000001,0.0001072030718552,False,59,4.0,2.0,3.0,0.0,1.0,0.0
,6984,9730,116040,60,1934,54,11668,11976,True,54,0.0,32564.7,29865.18974358974,900.0,0.0,6581,54,6.0,0,0,1,1,1.0,9897,0.14,0.3599999999999999,-6.450447661067678e-05,False,58,4.0,0.0,4.0,0.0,1.0,0.0
,6541,7565,153504,48,3198,59,9062,9370,False,59,1.0,27633.1,33651.10360360361,300.0,0.0,-14008,59,6.0,41,29,9,6,0.621,8444,0.106,0.2299999999999999,-0.0026637029144583,False,22,1.0,1.0,2.0,0.0,1.0,0.0
,5117,718,76944,12,6412,1,861,861,False,1,0.0,59256.4,40141.79545454546,500.0,0.0,11384,1,0.0,0,0,1,1,1.0,12541,0.167,0.14,0.0111456629428699,False,41,3.0,3.0,4.0,0.0,1.0,0.0
,6097,5362,202848,48,4226,76,6473,6473,True,76,0.0,33802.0,37200.39594594594,800.0,0.0,-15734,76,4.0,31,32,15,7,0.512,8369,0.107,1.1499999999999997,-0.0072937684993993,False,57,4.0,2.0,2.0,0.0,0.0,1.0
,5389,2165,78600,24,3275,51,2621,2621,False,51,1.0,67058.7,42902.40714285714,800.0,0.0,-8202,51,2.0,37,28,10,11,0.705,8541,0.131,0.4600000000000004,0.0028126973193272,False,41,3.0,1.0,2.0,0.0,1.0,0.0
,7219,10905,57120,48,1190,32,13097,13405,False,32,1.0,42762.2,41985.62040816326,1000.0,0.0,7318,32,3.0,32,19,9,10,0.81,9272,0.118,0.4200000000000004,0.0015705610234346,False,39,2.0,0.0,4.0,0.0,1.0,0.0
,6338,6592,390660,60,6511,1,7959,7959,False,1,0.0,60956.6,63544.64567901234,300.0,0.0,13363,1,0.0,0,0,1,1,1.0,12541,0.167,0.14,0.0111456629428699,False,19,0.0,3.0,4.0,0.0,1.0,0.0
,6922,9424,83628,36,2323,54,11290,11598,False,54,0.0,31228.0,29077.814705882352,500.0,0.0,-10903,54,6.0,0,0,1,1,1.0,9897,0.14,0.3599999999999999,-6.450447661067678e-05,False,20,1.0,1.0,2.0,0.0,1.0,0.0
,5367,2064,83628,36,2323,54,2503,2503,False,54,0.0,31814.7,29052.60882352941,500.0,0.0,-10830,54,6.0,0,0,1,1,1.0,9897,0.14,0.3599999999999999,-6.450447661067678e-05,False,20,1.0,1.0,2.0,0.0,1.0,0.0
,5638,3249,68124,12,5677,74,3929,3929,False,74,1.0,16430.9,28809.0,1100.0,0.0,5964,74,4.0,0,0,1,1,1.0,10673,0.1,0.6900000000000004,-0.0013431315033809,False,40,3.0,2.0,3.0,0.0,1.0,0.0
,5830,4190,405780,60,6763,62,5050,5050,False,62,1.0,41532.1,34044.42954545454,700.0,0.0,6082,62,6.0,22,41,15,5,0.407,8544,0.109,0.5700000000000001,0.0012835648783702,False,47,3.0,3.0,3.0,0.0,1.0,0.0
,5338,1888,57360,12,4780,6,2291,2291,False,6,1.0,15016.3,36887.15599999999,-5851.2,1.0,-25871,6,1.0,60,23,6,4,0.515,8546,0.126,1.0699999999999994,0.0061567666713697,False,40,3.0,2.0,1.0,0.0,1.0,0.0
,6007,4949,289920,48,6040,33,5978,5978,False,33,0.0,54561.4,58959.27777777777,400.0,0.0,-34406,33,3.0,24,17,10,11,0.847,8705,0.116,1.8600000000000003,0.0015623014419519,False,54,4.0,3.0,1.0,0.0,1.0,0.0
,6612,7907,97392,12,8116,70,9467,9775,True,70,1.0,20146.2,36685.09135802469,200.0,0.0,6416,70,4.0,0,2,13,7,0.899,10177,0.081,1.12,0.0008059231850084,False,37,2.0,4.0,4.0,0.0,1.0,0.0
,5718,3637,14028,12,1169,53,4386,4386,False,53,0.0,51799.6,51802.019230769234,400.0,0.0,6239,53,6.0,88,33,8,7,0.509,8240,0.099,1.0300000000000002,0.0004911454809982,False,52,4.0,0.0,3.0,0.0,1.0,0.0
,6104,5395,158184,36,4394,47,6511,6511,False,47,1.0,28833.7,47679.97368421052,400.0,0.0,1695,47,2.0,83,26,6,6,0.728,9538,0.111,0.3,-0.0041148972813384,False,44,3.0,2.0,3.0,0.0,1.0,0.0
,5229,1329,23520,12,1960,53,1608,1608,True,53,1.0,19101.8,25967.495238095235,500.0,0.0,-5241,53,6.0,88,33,8,7,0.509,8240,0.099,1.0300000000000002,0.0004911454809982,False,56,4.0,0.0,3.0,0.0,1.0,0.0
,6625,7966,473280,60,7888,54,9538,9846,False,54,0.0,25908.9,52777.34186046511,500.0,0.0,2877,54,6.0,0,0,1,1,1.0,9897,0.14,0.3599999999999999,-6.450447661067678e-05,False,30,2.0,4.0,3.0,0.0,1.0,0.0
,5206,1242,128544,24,5356,74,1499,1499,False,74,0.0,31182.1,40526.455,200.0,0.0,7630,74,4.0,0,0,1,1,1.0,10673,0.1,0.6900000000000004,-0.0013431315033809,False,46,3.0,2.0,4.0,1.0,0.0,0.0
,5963,4746,204780,60,3413,54,5727,5727,False,54,1.0,89411.0,48890.17826086956,200.0,0.0,12772,54,6.0,0,0,1,1,1.0,9897,0.14,0.3599999999999999,-6.450447661067678e-05,False,45,3.0,1.0,4.0,0.0,1.0,0.0
,4990,110,162576,36,4516,36,132,132,False,36,1.0,55539.8,46148.29761904761,900.0,0.0,5983,36,3.0,29,19,9,9,0.852,9198,0.131,0.9500000000000002,0.0021050389369553,False,45,3.0,2.0,3.0,0.0,1.0,0.0
,6641,8026,128268,36,3563,36,9606,9914,False,36,1.0,48338.4,47029.53888888889,700.0,0.0,8053,36,3.0,29,19,9,9,0.852,9198,0.131,0.9500000000000002,0.0021050389369553,False,55,4.0,1.0,4.0,0.0,1.0,0.0
,5369,2080,214596,36,5961,74,2522,2522,True,74,1.0,86514.1,62852.91764705883,400.0,0.0,-36941,74,4.0,0,0,1,1,1.0,10673,0.1,0.6900000000000004,-0.0013431315033809,False,60,5.0,3.0,0.0,0.0,1.0,0.0
,6196,5837,177804,36,4939,5,7065,7065,False,5,0.0,46296.7,54375.02307692309,800.0,0.0,3306,5,1.0,65,30,5,6,0.514,9307,0.118,0.5799999999999996,0.0044344042838018,False,26,1.0,2.0,3.0,0.0,1.0,0.0
,5236,1374,389136,48,8107,53,1662,1662,False,53,1.0,88469.8,59749.88387096773,700.0,0.0,-46133,53,6.0,88,33,8,7,0.509,8240,0.099,1.0300000000000002,0.0004911454809982,False,30,2.0,4.0,0.0,0.0,1.0,0.0
,5719,3664,271584,48,5658,1,4417,4417,False,1,1.0,92401.4,62387.09000000002,800.0,0.0,5435,1,0.0,0,0,1,1,1.0,12541,0.167,0.14,0.0111456629428699,False,21,1.0,2.0,3.0,0.0,1.0,0.0
,5643,3273,94512,12,7876,74,3962,3962,False,74,1.0,23811.1,48061.85671641792,600.0,0.0,-52181,74,4.0,0,0,1,1,1.0,10673,0.1,0.6900000000000004,-0.0013431315033809,False,45,3.0,4.0,0.0,0.0,1.0,0.0
,7050,10065,311232,48,6484,76,12070,12378,False,76,0.0,52289.2,72885.75808823529,1100.0,0.0,2904,76,4.0,31,32,15,7,0.512,8369,0.107,1.1499999999999997,-0.0072937684993993,False,51,4.0,3.0,3.0,0.0,1.0,0.0
,6355,6699,127200,48,2650,35,8089,8089,False,35,1.0,39078.4,28863.030526315782,400.0,0.0,-5110,35,3.0,10,18,6,7,0.805,8867,0.13,0.1899999999999999,0.0026586157173756,False,32,2.0,1.0,3.0,0.0,1.0,0.0
,6688,8268,8616,24,359,59,9901,10209,False,59,1.0,29184.0,24946.635443037976,400.0,0.0,7022,59,6.0,41,29,9,6,0.621,8444,0.106,0.2299999999999999,-0.0026637029144583,False,22,1.0,0.0,4.0,0.0,1.0,0.0
,6239,6083,360864,48,7518,6,7348,7348,False,6,0.0,27383.2,52871.42441860466,500.0,0.0,2106,6,1.0,60,23,6,4,0.515,8546,0.126,1.0699999999999994,0.0061567666713697,False,20,1.0,3.0,3.0,0.0,0.0,1.0
,5531,2753,66432,24,2768,26,3324,3324,True,26,0.0,17745.1,33039.89252336449,700.0,0.0,-17402,26,7.0,0,0,1,1,1.0,10787,0.131,0.4499999999999997,0.0012907086577216,False,26,1.0,1.0,2.0,0.0,1.0,0.0
,6113,5445,78696,36,2186,72,6571,6571,False,72,0.0,36307.5,40292.34146341463,1000.0,0.0,-6407,72,4.0,32,50,11,4,0.626,8994,0.11,0.9900000000000002,-0.0020519896339144,False,27,1.0,0.0,2.0,0.0,1.0,0.0
,7181,10679,197808,24,8242,1,12826,13134,False,1,0.0,43883.1,64942.89333333332,900.0,0.0,-35729,1,0.0,0,0,1,1,1.0,12541,0.167,0.14,0.0111456629428699,False,35,2.0,4.0,1.0,0.0,1.0,0.0
,6118,5477,349392,48,7279,57,6610,6610,False,57,1.0,64050.3,59951.07517241378,900.0,0.0,7523,57,6.0,21,37,23,8,0.48,8720,0.116,0.77,-0.0004816182372772,True,43,3.0,3.0,4.0,0.0,1.0,0.0
,7264,11141,44940,12,3745,1,13386,13694,False,1,0.0,76986.0,52484.82250000001,200.0,0.0,9623,1,0.0,0,0,1,1,1.0,12541,0.167,0.14,0.0111456629428699,False,22,1.0,1.0,4.0,0.0,0.0,1.0
,5343,1906,44952,24,1873,1,2316,2316,False,1,1.0,51718.3,51453.80112359551,1000.0,0.0,8523,1,0.0,0,0,1,1,1.0,12541,0.167,0.14,0.0111456629428699,False,28,1.0,0.0,4.0,0.0,1.0,0.0
,5051,378,230400,60,3840,68,458,458,False,68,1.0,49277.3,79500.53809523808,20574.0,0.0,11715,68,4.0,15,40,20,6,0.5720000000000001,9893,0.096,0.6299999999999999,0.0011536041389918,False,36,2.0,1.0,4.0,0.0,1.0,0.0
,5779,3942,107352,36,2982,27,4754,4754,False,27,0.0,61126.0,57995.119047619046,600.0,0.0,8617,27,7.0,71,19,10,7,0.4379999999999999,8561,0.11,0.64,0.0014562096941959,False,58,4.0,1.0,4.0,0.0,0.0,1.0
,6605,7890,79344,48,1653,23,9447,9755,False,23,0.0,30004.1,23918.494285714285,300.0,0.0,4977,23,7.0,21,11,7,9,0.855,8624,0.102,0.8700000000000001,0.0036490923025886,False,46,3.0,0.0,3.0,0.0,1.0,0.0
,6655,8085,260400,60,4340,73,9679,9987,False,73,0.0,21054.8,37448.40472440944,600.0,0.0,9381,73,4.0,17,49,14,7,0.564,8746,0.09,0.4100000000000001,0.0004285078587242,False,47,3.0,2.0,4.0,0.0,1.0,0.0
,6534,7542,590820,60,9847,54,9032,9340,False,54,1.0,30859.3,27937.978378378368,300.0,0.0,6807,54,6.0,0,0,1,1,1.0,9897,0.14,0.3599999999999999,-6.450447661067678e-05,False,30,2.0,4.0,4.0,0.0,1.0,0.0
,5681,3448,68664,24,2861,58,4169,4169,True,58,0.0,36642.4,36855.82328767124,700.0,0.0,2155,58,6.0,98,16,7,4,0.636,8757,0.096,0.5700000000000003,0.0023725770400498,False,18,0.0,1.0,3.0,0.0,0.0,1.0
,6607,7894,153144,36,4254,27,9452,9760,False,27,1.0,57715.7,58553.67719298246,300.0,0.0,10128,27,7.0,71,19,10,7,0.4379999999999999,8561,0.11,0.64,0.0014562096941959,True,29,1.0,2.0,4.0,0.0,1.0,0.0
,6242,6097,26208,36,728,29,7366,7366,False,29,0.0,37647.8,27419.849999999995,1000.0,0.0,9411,29,7.0,52,10,6,6,0.556,8843,0.113,0.7800000000000002,0.0015312595703723,False,25,1.0,0.0,4.0,0.0,1.0,0.0
,7242,11027,48096,24,2004,32,13248,13556,False,32,1.0,32352.9,33044.0156626506,800.0,0.0,-8137,32,3.0,32,19,9,10,0.81,9272,0.118,0.4200000000000004,0.0015705610234346,False,39,2.0,0.0,2.0,0.0,0.0,1.0
,7277,11231,89280,12,7440,1,13495,13803,False,1,1.0,62119.7,60522.04038461539,900.0,0.0,-35745,1,0.0,0,0,1,1,1.0,12541,0.167,0.14,0.0111456629428699,False,50,4.0,3.0,1.0,0.0,1.0,0.0
,6675,8158,238716,36,6631,48,9767,10075,False,48,1.0,83069.1,65133.53584905661,1000.0,0.0,-27211,48,2.0,50,24,9,9,0.59,9060,0.124,0.6599999999999999,0.0007852574251155,False,33,2.0,3.0,1.0,0.0,0.0,1.0
,5398,2187,53472,12,4456,9,2647,2647,True,9,1.0,64314.3,64144.50223880597,300.0,0.0,3061,9,1.0,61,23,6,6,0.5529999999999999,8899,0.149,0.5800000000000001,-0.0061467348544453,False,58,4.0,2.0,3.0,0.0,0.0,1.0
,5956,4725,168264,36,4674,73,5699,5699,False,73,1.0,27575.2,40044.576,700.0,0.0,-18258,73,4.0,17,49,14,7,0.564,8746,0.09,0.4100000000000001,0.0004285078587242,False,47,3.0,2.0,2.0,0.0,1.0,0.0
,5731,3711,460980,60,7683,3,4474,4474,False,3,0.0,19163.5,45410.15,400.0,0.0,3193,3,1.0,55,26,5,5,0.417,8980,0.111,0.26,-0.0001462143768609,False,33,2.0,4.0,3.0,0.0,1.0,0.0
,6956,9631,59448,24,2477,11,11547,11855,False,11,1.0,33869.8,29114.62258064515,200.0,0.0,-13742,11,1.0,35,36,9,7,0.365,9622,0.154,0.1399999999999999,0.0007139363010166,False,40,3.0,1.0,2.0,0.0,1.0,0.0
,6437,7052,63972,36,1777,55,8510,8510,False,55,1.0,39052.7,21532.34545454545,300.0,0.0,-896,55,6.0,49,70,18,9,0.3389999999999999,8743,0.111,0.5500000000000003,0.0014964149717909,False,50,4.0,0.0,3.0,1.0,0.0,0.0
,5447,2335,541200,60,9020,70,2823,2823,False,70,0.0,6360.9,12006.396551724136,-17030.4,1.0,4267,70,4.0,0,2,13,7,0.899,10177,0.081,1.12,0.0008059231850084,False,51,4.0,4.0,3.0,0.0,1.0,0.0
,5973,4784,219456,48,4572,46,5774,5774,True,46,0.0,77123.8,44366.05454545454,400.0,0.0,-10164,46,2.0,48,20,10,10,0.735,8369,0.117,0.52,-0.0020938877995546,False,38,2.0,2.0,2.0,0.0,1.0,0.0
,6075,5267,129312,24,5388,4,6363,6363,False,4,0.0,71516.6,45330.91973684211,-8657.3,1.0,3109,4,1.0,63,29,8,6,0.674,9753,0.109,0.4100000000000001,0.0043230837997771,False,24,1.0,2.0,3.0,0.0,1.0,0.0
,5281,1580,194256,24,8094,69,1913,1913,False,69,1.0,67742.6,51370.480597014925,400.0,0.0,2945,69,4.0,4,13,6,3,0.484,8173,0.124,1.0602370158708665,-0.0051739073122651,False,30,2.0,4.0,3.0,0.0,1.0,0.0
,5103,666,12540,12,1045,27,798,798,True,27,0.0,54562.2,41922.04671052632,200.0,0.0,8107,27,7.0,71,19,10,7,0.4379999999999999,8561,0.11,0.64,0.0014562096941959,True,58,4.0,0.0,4.0,0.0,1.0,0.0
,6468,7176,203940,60,3399,1,8661,8661,False,1,0.0,51081.3,42000.788888888885,400.0,0.0,7820,1,0.0,0,0,1,1,1.0,12541,0.167,0.14,0.0111456629428699,False,44,3.0,1.0,4.0,0.0,1.0,0.0
,7209,10857,385560,60,6426,50,13038,13346,False,50,1.0,10414.7,29028.266101694917,700.0,0.0,743,50,2.0,75,33,5,6,0.52,8187,0.094,0.6200000000000001,0.0001072030718552,False,42,3.0,3.0,3.0,0.0,1.0,0.0
,5584,2986,24792,24,1033,63,3606,3606,False,63,1.0,72489.8,47061.85999999999,500.0,0.0,7142,63,6.0,38,36,6,5,0.505,8288,0.11,0.7299999999999995,-0.0011790135586559,False,40,3.0,0.0,4.0,0.0,1.0,0.0
