status,loan_id,account_id,loan_amount,loan_duration,loan_payments,account_district_id,disp_id,client_id,has_disponent,client_district_id,gender,last_balance,mean_balance,min_balance,negative_balance,monthly_diff,code,region,no. of municipalities with inhabitants < 499,no. of municipalities with inhabitants 500-1999,no. of municipalities with inhabitants > 2000,no. of cities ,ratio of urban inhabitants,average salary,ratio enterpreneurs,unemploymant rate growth,crime rate growth,has_card,age_on_loan_request,age_on_loan_request_disc,loan_payments_disc,monthly_diff_disc,a_freq_issuance_after_transaction,a_freq_monthly_issuance,a_freq_weekly_issuance
,4988,103,265320,36,7370,44,124,124,False,44,1.0,19992.8,46266.57469879518,379.0,0.0,951,44,2.0,77,26,9,7,0.53,8254,0.097,0.9699999999999998,0.001505596272939,False,30,2.0,3.0,3.0,0.0,1.0,0.0
,6502,7424,30276,12,2523,68,8894,9202,False,68,1.0,27846.6,61588.33719512193,900.0,0.0,8366,68,4.0,15,40,20,6,0.5720000000000001,9893,0.096,0.6299999999999999,0.0011536041389918,False,36,2.0,1.0,4.0,0.0,1.0,0.0
,5651,3329,19248,12,1604,3,4024,4024,True,3,1.0,56435.5,36065.975,200.0,0.0,9048,3,1.0,55,26,5,5,0.417,8980,0.111,0.26,-0.0001462143768609,False,33,2.0,0.0,4.0,0.0,1.0,0.0
,4962,25,30276,12,2523,68,31,31,False,68,1.0,31621.9,62991.26463414636,900.0,0.0,8588,68,4.0,15,40,20,6,0.5720000000000001,9893,0.096,0.6299999999999999,0.0011536041389918,False,36,2.0,1.0,4.0,0.0,1.0,0.0
,5862,4342,100128,24,4172,74,5232,5232,False,74,0.0,55023.7,56496.391366906486,700.0,0.0,7965,74,4.0,0,0,1,1,1.0,10673,0.1,0.6900000000000004,-0.0013431315033809,False,50,4.0,2.0,4.0,0.0,1.0,0.0
,7199,10789,45768,12,3814,75,12953,13261,True,75,1.0,76389.2,59138.44178082193,900.0,0.0,16487,75,4.0,67,30,6,5,0.6459999999999999,8819,0.099,0.2800000000000002,0.003202156021792,False,53,4.0,1.0,4.0,0.0,1.0,0.0
,6727,8505,42840,12,3570,70,10184,10492,False,70,1.0,57767.4,35642.19777777778,1100.0,0.0,6418,70,4.0,0,2,13,7,0.899,10177,0.081,1.12,0.0008059231850084,False,60,5.0,1.0,4.0,0.0,1.0,0.0
,7279,11244,155760,24,6490,33,13512,13820,False,33,0.0,55447.1,51964.019277108426,200.0,0.0,12775,33,3.0,24,17,10,11,0.847,8705,0.116,1.8600000000000003,0.0015623014419519,False,49,3.0,3.0,4.0,0.0,1.0,0.0
,6544,7594,130464,48,2718,16,9095,9403,False,16,1.0,32928.2,53546.70890052357,1000.0,0.0,6037,16,5.0,74,21,11,8,0.569,8427,0.107,0.4199999999999999,0.0004151983903077,False,24,1.0,1.0,3.0,0.0,1.0,0.0
,5933,4631,87528,24,3647,77,5579,5579,True,77,1.0,74816.0,42728.93157894737,800.0,0.0,-17470,77,4.0,8,35,15,4,0.535,8909,0.113,1.5499999999999998,0.0008751556767309,False,47,3.0,1.0,2.0,1.0,0.0,0.0
,6574,7745,77544,36,2154,2,9274,9582,False,2,0.0,20750.2,37934.865625000006,700.0,0.0,7848,2,1.0,80,26,8,5,0.467,8507,0.132,0.1800000000000001,0.005794068673777,False,56,4.0,0.0,4.0,0.0,1.0,0.0
,6399,6902,49320,36,1370,60,8333,8333,False,60,1.0,26686.8,35987.26296296296,900.0,0.0,5166,60,6.0,49,41,5,4,0.519,8441,0.115,1.0300000000000002,0.0033712028777238,False,32,2.0,0.0,3.0,0.0,1.0,0.0
,7187,10711,24180,60,403,36,12864,13172,False,36,1.0,89121.5,78724.20970149255,1100.0,0.0,7590,36,3.0,29,19,9,9,0.852,9198,0.131,0.9500000000000002,0.0021050389369553,False,59,4.0,0.0,4.0,0.0,1.0,0.0
,6353,6686,116496,24,4854,61,8074,8074,False,61,1.0,24270.5,41285.01833333333,600.0,0.0,-29333,61,6.0,139,28,6,6,0.5379999999999999,8814,0.107,0.9800000000000004,-0.0004495449417712,False,39,2.0,2.0,1.0,0.0,1.0,0.0
,5043,339,468060,60,7801,46,414,414,True,46,0.0,102734.6,59623.21607142856,400.0,0.0,-42400,46,2.0,48,20,10,10,0.735,8369,0.117,0.52,-0.0020938877995546,False,50,4.0,4.0,0.0,0.0,0.0,1.0
,5469,2445,293160,60,4886,52,2952,2952,False,52,0.0,14840.8,49740.62371134021,800.0,0.0,873,52,2.0,59,41,11,10,0.619,8363,0.108,0.9700000000000002,0.0016905015394354,False,20,1.0,2.0,3.0,0.0,1.0,0.0
,5976,4794,465504,48,9698,72,5788,5788,False,72,1.0,17274.4,26347.12441860465,1100.0,0.0,6324,72,4.0,32,50,11,4,0.626,8994,0.11,0.9900000000000002,-0.0020519896339144,False,36,2.0,4.0,4.0,0.0,1.0,0.0
,6059,5196,79824,12,6652,13,6275,6275,False,13,1.0,38069.7,49309.00967741935,300.0,0.0,10297,13,1.0,61,22,2,2,0.413,8598,0.123,0.4899999999999997,0.0051556907327386,False,41,3.0,3.0,4.0,0.0,0.0,1.0
,5799,4052,106128,36,2948,36,4882,4882,False,36,1.0,51095.2,36071.94230769231,900.0,0.0,-16061,36,3.0,29,19,9,9,0.852,9198,0.131,0.9500000000000002,0.0021050389369553,False,19,0.0,1.0,2.0,0.0,0.0,1.0
,6147,5602,177504,48,3698,19,6764,6764,False,19,1.0,19981.3,44723.35581395349,14855.3,0.0,1175,19,5.0,50,11,4,4,0.527,8402,0.12,0.8500000000000001,0.0019444660496227,False,54,4.0,1.0,3.0,1.0,0.0,0.0
,6254,6157,247920,48,5165,34,7434,7434,False,34,0.0,20059.8,54799.85662650601,1000.0,0.0,8234,34,3.0,28,11,5,5,0.877,9675,0.1,1.25,-0.0010619949535277,True,56,4.0,2.0,4.0,0.0,1.0,0.0
,7100,10280,348120,60,5802,69,12335,12643,False,69,0.0,53621.6,58819.48769230769,600.0,0.0,-34706,69,4.0,4,13,6,3,0.484,8173,0.124,1.0602370158708665,-0.0051739073122651,False,35,2.0,3.0,1.0,0.0,1.0,0.0
,7147,10478,267600,48,5575,70,12582,12890,False,70,0.0,11562.7,62460.22678571428,200.0,0.0,502,70,4.0,0,2,13,7,0.899,10177,0.081,1.12,0.0008059231850084,False,40,3.0,2.0,3.0,0.0,0.0,1.0
,5909,4550,61320,60,1022,56,5487,5487,False,56,0.0,21118.6,23137.19054054054,700.0,0.0,3920,56,6.0,11,42,15,8,0.46,8772,0.126,0.29,0.002439709481963,False,50,4.0,0.0,3.0,0.0,1.0,0.0
,7037,10022,218064,48,4543,1,12020,12328,False,1,0.0,42694.0,54315.558974358966,400.0,0.0,-17500,1,0.0,0,0,1,1,1.0,12541,0.167,0.14,0.0111456629428699,False,54,4.0,2.0,2.0,0.0,1.0,0.0
,5782,3953,63576,12,5298,1,4768,4768,False,1,0.0,43635.1,59128.5875,500.0,0.0,-23281,1,0.0,0,0,1,1,1.0,12541,0.167,0.14,0.0111456629428699,False,38,2.0,2.0,1.0,0.0,1.0,0.0
,6237,6075,407952,48,8499,19,7339,7339,False,19,0.0,10778.5,14785.585897435894,-1449.6,1.0,672,19,5.0,50,11,4,4,0.527,8402,0.12,0.8500000000000001,0.0019444660496227,False,24,1.0,4.0,3.0,0.0,1.0,0.0
,6552,7632,170448,48,3551,68,9142,9450,True,68,0.0,41656.1,39297.335294117656,1000.0,0.0,8621,68,4.0,15,40,20,6,0.5720000000000001,9893,0.096,0.6299999999999999,0.0011536041389918,False,54,4.0,1.0,4.0,0.0,1.0,0.0
,7067,10134,136368,24,5682,22,12160,12468,False,22,1.0,51899.0,60593.8406779661,600.0,0.0,13182,22,7.0,65,16,5,6,0.524,8620,0.1,0.1499999999999999,0.0004794520547945,False,29,1.0,2.0,4.0,0.0,1.0,0.0
,5320,1819,143676,36,3991,55,2205,2205,False,55,1.0,16473.5,28370.441666666666,700.0,0.0,6059,55,6.0,49,70,18,9,0.3389999999999999,8743,0.111,0.5500000000000003,0.0014964149717909,False,45,3.0,2.0,3.0,0.0,0.0,1.0
,5930,4616,66696,24,2779,1,5563,5563,False,1,1.0,67420.5,58360.68125000001,1000.0,0.0,19920,1,0.0,0,0,1,1,1.0,12541,0.167,0.14,0.0111456629428699,False,22,1.0,1.0,4.0,0.0,1.0,0.0
,6486,7240,152160,60,2536,17,8737,8737,True,17,0.0,19986.6,28077.73140495868,500.0,0.0,-8750,17,5.0,99,15,6,7,0.614,8114,0.119,0.2400000000000002,0.0024033917528557,False,50,4.0,1.0,2.0,0.0,1.0,0.0
,5245,1407,125472,24,5228,19,1705,1705,True,19,0.0,42152.2,71376.04415584417,800.0,0.0,16120,19,5.0,50,11,4,4,0.527,8402,0.12,0.8500000000000001,0.0019444660496227,False,52,4.0,2.0,4.0,1.0,0.0,0.0
,6643,8038,35856,24,1494,47,9621,9929,False,47,0.0,77333.8,55660.65578947369,600.0,0.0,8230,47,2.0,83,26,6,6,0.728,9538,0.111,0.3,-0.0041148972813384,False,31,2.0,0.0,4.0,0.0,1.0,0.0
,5260,1480,123300,36,3425,41,1793,1793,False,41,0.0,49599.2,55026.62,800.0,0.0,2610,41,3.0,8,8,6,3,0.856,9832,0.114,1.1600000000000006,-0.0082090181205225,True,53,4.0,1.0,3.0,0.0,0.0,1.0
,5569,2936,504000,60,8400,3,3546,3546,False,3,1.0,25977.1,20942.59435483871,200.0,0.0,4655,3,1.0,55,26,5,5,0.417,8980,0.111,0.26,-0.0001462143768609,False,27,1.0,4.0,3.0,0.0,1.0,0.0
,7110,10345,31260,12,2605,36,12421,12729,True,36,1.0,13932.4,25084.42366412213,1000.0,0.0,5843,36,3.0,29,19,9,9,0.852,9198,0.131,0.9500000000000002,0.0021050389369553,False,30,2.0,1.0,3.0,0.0,1.0,0.0
,7139,10445,23412,12,1951,72,12542,12850,True,72,1.0,52566.3,54304.50852713178,800.0,0.0,5215,72,4.0,32,50,11,4,0.626,8994,0.11,0.9900000000000002,-0.0020519896339144,True,42,3.0,0.0,3.0,0.0,1.0,0.0
,6791,8926,566640,60,9444,1,10689,10997,True,1,0.0,29900.3,36640.32207792207,200.0,0.0,6955,1,0.0,0,0,1,1,1.0,12541,0.167,0.14,0.0111456629428699,False,26,1.0,4.0,4.0,0.0,1.0,0.0
,5360,2035,176328,36,4898,53,2470,2470,True,53,1.0,36423.3,47164.91871345029,400.0,0.0,-21789,53,6.0,88,33,8,7,0.509,8240,0.099,1.0300000000000002,0.0004911454809982,False,55,4.0,2.0,2.0,0.0,1.0,0.0
,5287,1638,64224,24,2676,6,1985,1985,True,6,1.0,23652.7,45735.83829787234,900.0,0.0,4474,6,1.0,60,23,6,4,0.515,8546,0.126,1.0699999999999994,0.0061567666713697,False,60,5.0,1.0,3.0,0.0,0.0,1.0
,6553,7636,42384,12,3532,40,9148,9456,False,40,0.0,23454.4,48865.98409090909,700.0,0.0,4230,40,3.0,9,16,9,8,0.853,9317,0.097,0.5800000000000001,-0.0006010084453394,False,56,4.0,1.0,3.0,0.0,1.0,0.0
,7072,10148,22104,12,1842,34,12177,12485,False,34,0.0,39312.2,44135.94383561645,700.0,0.0,7323,34,3.0,28,11,5,5,0.877,9675,0.1,1.25,-0.0010619949535277,False,33,2.0,0.0,4.0,0.0,1.0,0.0
,6044,5133,57060,12,4755,68,6196,6196,False,68,1.0,84842.4,46000.645348837206,900.0,0.0,7765,68,4.0,15,40,20,6,0.5720000000000001,9893,0.096,0.6299999999999999,0.0011536041389918,False,55,4.0,2.0,4.0,0.0,0.0,1.0
,5332,1869,37944,36,1054,1,2267,2267,False,1,0.0,72915.1,61295.9691588785,500.0,0.0,3645,1,0.0,0,0,1,1,1.0,12541,0.167,0.14,0.0111456629428699,True,32,2.0,0.0,3.0,0.0,1.0,0.0
,6866,9201,122472,24,5103,69,11021,11329,False,69,0.0,27867.4,48395.94017857144,1000.0,0.0,-33349,69,4.0,4,13,6,3,0.484,8173,0.124,1.0602370158708665,-0.0051739073122651,False,37,2.0,2.0,1.0,0.0,1.0,0.0
,6633,7997,160656,24,6694,10,9572,9880,False,10,0.0,137843.0,52422.49109589042,400.0,0.0,4347,10,1.0,55,29,7,5,0.467,10124,0.141,-0.02,0.0054949828417531,False,27,1.0,3.0,3.0,0.0,1.0,0.0
,6926,9455,374760,60,6246,73,11329,11637,True,73,1.0,45924.3,56102.47410714287,1000.0,0.0,-30508,73,4.0,17,49,14,7,0.564,8746,0.09,0.4100000000000001,0.0004285078587242,False,47,3.0,3.0,1.0,0.0,1.0,0.0
,6442,7082,194160,48,4045,57,8548,8548,False,57,0.0,29713.9,28548.365413533837,900.0,0.0,6945,57,6.0,21,37,23,8,0.48,8720,0.116,0.77,-0.0004816182372772,False,53,4.0,2.0,4.0,0.0,1.0,0.0
,5889,4456,321240,60,5354,14,5376,5376,False,14,1.0,37078.3,76826.46397058823,700.0,0.0,2181,14,5.0,69,27,11,9,0.748,10045,0.135,0.29,-0.0017390227705052,False,28,1.0,2.0,3.0,0.0,1.0,0.0
,5765,3875,153936,24,6414,44,4672,4672,False,44,1.0,100675.4,58031.62727272727,1100.0,0.0,-18123,44,2.0,77,26,9,7,0.53,8254,0.097,0.9699999999999998,0.001505596272939,False,48,3.0,3.0,2.0,0.0,1.0,0.0
,5124,785,156096,36,4336,21,939,939,False,21,1.0,28471.9,51641.833333333336,700.0,0.0,-17976,21,5.0,87,16,8,7,0.67,9104,0.123,0.5599999999999998,0.0005321876784038,False,46,3.0,2.0,2.0,0.0,0.0,1.0
,5491,2545,428784,48,8933,1,3072,3072,True,1,1.0,8707.1,22133.73545454546,1100.0,0.0,3529,1,0.0,0,0,1,1,1.0,12541,0.167,0.14,0.0111456629428699,False,62,5.0,4.0,3.0,0.0,1.0,0.0
,6730,8523,93036,12,7753,54,10209,10517,False,54,0.0,57467.8,53890.64326923077,400.0,0.0,-47340,54,6.0,0,0,1,1,1.0,9897,0.14,0.3599999999999999,-6.450447661067678e-05,False,17,0.0,4.0,0.0,0.0,1.0,0.0
,7151,10493,133800,24,5575,12,12600,12908,False,12,1.0,36126.5,45733.43548387097,300.0,0.0,8646,12,1.0,84,29,7,6,0.58,8754,0.137,0.4799999999999995,0.0005933067581347,False,57,4.0,2.0,4.0,0.0,1.0,0.0
,5140,873,178500,60,2975,73,1051,1051,False,73,0.0,19397.6,21491.790625,1000.0,0.0,4342,73,4.0,17,49,14,7,0.564,8746,0.09,0.4100000000000001,0.0004285078587242,False,26,1.0,1.0,3.0,0.0,1.0,0.0
,7171,10650,196224,48,4088,76,12787,13095,False,76,1.0,80679.6,72465.66956521742,300.0,0.0,-35636,76,4.0,31,32,15,7,0.512,8369,0.107,1.1499999999999997,-0.0072937684993993,False,48,3.0,2.0,1.0,0.0,1.0,0.0
,6568,7713,220440,60,3674,50,9238,9546,False,50,0.0,31401.9,38280.102666666666,600.0,0.0,3900,50,2.0,75,33,5,6,0.52,8187,0.094,0.6200000000000001,0.0001072030718552,False,42,3.0,1.0,3.0,0.0,0.0,1.0
,6861,9179,215040,60,3584,28,10996,11304,False,28,0.0,38003.2,37189.77195121952,1000.0,0.0,-20232,28,7.0,66,26,10,8,0.369,8594,0.112,0.3899999999999997,-0.0007581919190526,False,37,2.0,1.0,2.0,0.0,1.0,0.0
,6855,9153,52236,36,1451,9,10958,11266,True,9,1.0,37433.1,33782.06138613862,600.0,0.0,5856,9,1.0,61,23,6,6,0.5529999999999999,8899,0.149,0.5800000000000001,-0.0061467348544453,False,59,4.0,0.0,3.0,0.0,1.0,0.0
,7129,10404,194280,60,3238,1,12494,12802,False,1,1.0,30638.8,48180.37787610619,300.0,0.0,5293,1,0.0,0,0,1,1,1.0,12541,0.167,0.14,0.0111456629428699,False,29,1.0,1.0,3.0,0.0,1.0,0.0
,5384,2142,23328,12,1944,42,2590,2590,True,42,0.0,27807.9,40311.63703703704,1000.0,0.0,6763,42,2.0,87,25,7,7,0.591,8388,0.087,0.5299999999999998,0.0001042676759777,False,33,2.0,0.0,4.0,0.0,1.0,0.0
,6859,9167,272220,60,4537,56,10978,11286,False,56,0.0,37464.6,39041.91875,500.0,0.0,5855,56,6.0,11,42,15,8,0.46,8772,0.126,0.29,0.002439709481963,False,57,4.0,2.0,3.0,0.0,1.0,0.0
,5772,3906,334620,60,5577,52,4710,4710,True,52,0.0,49944.1,64863.95428571428,1100.0,0.0,-29312,52,2.0,59,41,11,10,0.619,8363,0.108,0.9700000000000002,0.0016905015394354,False,37,2.0,2.0,1.0,0.0,1.0,0.0
,5665,3390,40632,12,3386,12,4099,4099,False,12,0.0,50935.1,48478.59067796608,1100.0,0.0,-15925,12,1.0,84,29,7,6,0.58,8754,0.137,0.4799999999999995,0.0005933067581347,False,53,4.0,1.0,2.0,0.0,0.0,1.0
,6495,7274,49044,12,4087,11,8777,8777,False,11,0.0,25180.7,49296.52272727271,400.0,0.0,5731,11,1.0,35,36,9,7,0.365,9622,0.154,0.1399999999999999,0.0007139363010166,False,45,3.0,2.0,3.0,0.0,1.0,0.0
,5061,440,84288,48,1756,29,530,530,False,29,0.0,39526.2,25727.382352941186,500.0,0.0,6518,29,7.0,52,10,6,6,0.556,8843,0.113,0.7800000000000002,0.0015312595703723,False,40,3.0,0.0,4.0,0.0,1.0,0.0
,6948,9560,157068,36,4363,1,11460,11768,False,1,0.0,38635.4,38742.92380952381,400.0,0.0,4829,1,0.0,0,0,1,1,1.0,12541,0.167,0.14,0.0111456629428699,False,27,1.0,2.0,3.0,0.0,1.0,0.0
,5773,3907,133848,24,5577,37,4712,4712,False,37,0.0,20985.9,42220.02946428572,600.0,0.0,434,37,3.0,71,26,8,9,0.623,9065,0.123,0.9299999999999996,0.0001666578951984,False,38,2.0,2.0,3.0,0.0,1.0,0.0
,6052,5164,22356,36,621,5,6235,6235,False,5,1.0,17213.5,25150.975925925926,6392.0,0.0,4276,5,1.0,65,30,5,6,0.514,9307,0.118,0.5799999999999996,0.0044344042838018,False,58,4.0,0.0,3.0,0.0,1.0,0.0
,6682,8225,36204,12,3017,50,9851,10159,False,50,1.0,2830.7,31916.898260869573,-214.8,1.0,-19623,50,2.0,75,33,5,6,0.52,8187,0.094,0.6200000000000001,0.0001072030718552,False,60,5.0,1.0,2.0,0.0,1.0,0.0
,6083,5305,240528,48,5011,47,6408,6408,False,47,1.0,10421.7,41135.01098901099,600.0,0.0,-30309,47,2.0,83,26,6,6,0.728,9538,0.111,0.3,-0.0041148972813384,False,42,3.0,2.0,1.0,0.0,1.0,0.0
,6962,9646,279072,48,5814,1,11566,11874,True,1,1.0,21498.3,43095.51162790696,300.0,0.0,1023,1,0.0,0,0,1,1,1.0,12541,0.167,0.14,0.0111456629428699,False,29,1.0,3.0,3.0,0.0,0.0,1.0
,5158,1004,188532,36,5237,70,1208,1208,False,70,0.0,22144.8,64193.40472972973,200.0,0.0,1054,70,4.0,0,2,13,7,0.899,10177,0.081,1.12,0.0008059231850084,False,23,1.0,2.0,3.0,0.0,1.0,0.0
,6464,7156,49488,24,2062,71,8636,8636,False,71,0.0,59456.1,50541.553125,300.0,0.0,-14504,71,4.0,5,35,15,10,0.6970000000000001,8678,0.102,-0.3599999999999994,-0.0023879375042641,True,56,4.0,0.0,2.0,0.0,1.0,0.0
,5172,1083,50976,36,1416,45,1300,1300,False,45,1.0,21313.1,28050.29918699187,400.0,0.0,6581,45,2.0,85,19,7,5,0.535,8390,0.132,0.6100000000000003,0.0005390351271224,False,18,0.0,0.0,4.0,0.0,1.0,0.0
,5582,2982,41256,12,3438,19,3601,3601,True,19,1.0,79902.5,63500.406976744176,900.0,0.0,-42450,19,5.0,50,11,4,4,0.527,8402,0.12,0.8500000000000001,0.0019444660496227,True,60,5.0,1.0,0.0,0.0,1.0,0.0
,6136,5572,140880,60,2348,15,6729,6729,False,15,1.0,13759.2,45160.51162790698,800.0,0.0,6557,15,5.0,22,16,8,5,0.519,9045,0.124,0.4700000000000002,0.0005782706306551,False,40,3.0,1.0,4.0,0.0,1.0,0.0
,6235,6062,321360,60,5356,24,7325,7325,False,24,1.0,51923.7,52905.40714285715,700.0,0.0,-29099,24,7.0,25,21,8,8,0.8,8991,0.128,0.6199999999999999,0.0006117305449295,False,23,1.0,2.0,1.0,0.0,1.0,0.0
,6508,7437,110736,48,2307,19,8909,9217,False,19,0.0,34595.1,30696.238181818197,13026.6,0.0,-7469,19,5.0,50,11,4,4,0.527,8402,0.12,0.8500000000000001,0.0019444660496227,False,58,4.0,1.0,2.0,0.0,0.0,1.0
,4968,38,110736,48,2307,19,46,46,False,19,0.0,37416.7,31383.449090909085,13841.0,0.0,-7155,19,5.0,50,11,4,4,0.527,8402,0.12,0.8500000000000001,0.0019444660496227,False,58,4.0,1.0,2.0,0.0,0.0,1.0
,6632,7990,144960,48,3020,9,9564,9872,False,9,0.0,29245.0,64162.669178082186,700.0,0.0,7546,9,1.0,61,23,6,6,0.5529999999999999,8899,0.149,0.5800000000000001,-0.0061467348544453,False,31,2.0,1.0,4.0,0.0,1.0,0.0
,7195,10774,339168,48,7066,46,12938,13246,False,46,0.0,28677.8,28634.139215686275,1000.0,0.0,5104,46,2.0,48,20,10,10,0.735,8369,0.117,0.52,-0.0020938877995546,False,56,4.0,3.0,3.0,0.0,1.0,0.0
,5525,2720,93888,36,2608,2,3284,3284,True,2,1.0,75158.7,69554.29230769232,200.0,0.0,15771,2,1.0,80,26,8,5,0.467,8507,0.132,0.1800000000000001,0.005794068673777,False,62,5.0,1.0,4.0,0.0,0.0,1.0
,6320,6495,104964,12,8747,6,7843,7843,False,6,1.0,32793.3,41026.3314516129,500.0,0.0,8528,6,1.0,60,23,6,4,0.515,8546,0.126,1.0699999999999994,0.0061567666713697,False,32,2.0,4.0,4.0,0.0,1.0,0.0
,6766,8784,74352,24,3098,1,10520,10828,False,1,0.0,52767.8,45497.74206349206,1100.0,0.0,-31799,1,0.0,0,0,1,1,1.0,12541,0.167,0.14,0.0111456629428699,False,40,3.0,1.0,1.0,0.0,1.0,0.0
,6872,9227,191580,60,3193,51,11054,11362,False,51,0.0,17266.7,18241.44,900.0,0.0,3860,51,2.0,37,28,10,11,0.705,8541,0.131,0.4600000000000004,0.0028126973193272,False,32,2.0,1.0,3.0,0.0,1.0,0.0
,5906,4533,81144,36,2254,68,5468,5468,False,68,0.0,90314.9,67815.17450980392,200.0,0.0,10804,68,4.0,15,40,20,6,0.5720000000000001,9893,0.096,0.6299999999999999,0.0011536041389918,False,54,4.0,1.0,4.0,0.0,1.0,0.0
,7172,10652,45720,12,3810,1,12790,13098,False,1,0.0,29123.4,41690.6,700.0,0.0,-25715,1,0.0,0,0,1,1,1.0,12541,0.167,0.14,0.0111456629428699,False,19,0.0,1.0,1.0,0.0,1.0,0.0
,6571,7733,140064,24,5836,19,9261,9569,False,19,0.0,73904.0,66051.94507042253,200.0,0.0,-42350,19,5.0,50,11,4,4,0.527,8402,0.12,0.8500000000000001,0.0019444660496227,False,48,3.0,3.0,0.0,0.0,0.0,1.0
