loan_id,account_id,amount,duration,payments,status,client_id,district_id,gender,disp_id,has_disponent,age_on_loan_request,last_balance,monthly_diff
5314,1787,96396,12,8033,-1,2166,30,False,2166,False,46,20100.0,5025
5316,1801,165960,36,4610,1,2181,46,True,2181,False,25,52208.9,-6096
6863,9188,127080,60,2118,1,11314,45,True,11006,False,57,20272.8,-10726
5325,1843,105804,36,2939,1,2235,14,False,2235,False,53,34292.7,-13591
7240,11013,274740,60,4579,1,13539,63,True,13231,False,15,41142.9,-35661
6687,8261,87840,24,3660,1,10200,13,False,9892,False,14,43847.8,-18833
7284,11265,52788,12,4399,1,13845,15,True,13537,False,21,21029.0,1913
6111,5428,174744,24,7281,-1,6551,24,False,6551,False,45,58140.9,4494
7235,10973,154416,48,3217,1,13490,18,False,13182,False,24,53402.7,4595
5997,4894,117024,24,4876,1,5911,14,True,5911,False,58,53193.5,-16025
7121,10364,21924,36,609,1,12754,55,True,12446,False,33,49083.3,6084
6077,5270,79608,24,3317,1,6367,44,True,6367,False,24,103745.7,-41120
6228,6034,464520,60,7742,-1,7291,77,False,7291,False,53,101797.3,4017
6356,6701,95400,36,2650,1,8091,5,True,8091,False,23,27667.0,-118
5523,2705,93888,36,2608,1,3264,63,False,3264,False,43,34716.3,-11446
6456,7123,47016,12,3918,1,8598,46,False,8598,False,36,58773.2,11608
7104,10320,259740,60,4329,1,12695,68,True,12387,False,15,67219.5,-12696
6820,9034,38148,12,3179,1,11126,1,False,10818,False,29,47725.8,-17904
6876,9236,86616,12,7218,1,11372,11,True,11064,False,32,37253.1,4610
7097,10266,75624,24,3151,-1,12625,54,True,12317,False,35,41954.8,2822
4959,2,80952,24,3373,1,2,1,True,2,True,49,27855.2,-17725
6499,7401,80952,24,3373,1,9173,1,True,8865,False,49,28763.7,-17625
5479,2486,24516,12,2043,1,3001,1,True,3001,True,35,78670.8,2132
5170,1071,253200,60,4220,1,1286,52,False,1286,True,44,81150.6,6188
6721,8475,21072,24,878,1,10459,17,False,10151,False,29,30867.0,3683
7259,11111,108144,36,3004,1,13657,59,False,13349,False,31,21921.3,918
5285,1603,78936,12,6578,1,1944,31,False,1944,False,37,24601.0,2681
5189,1166,149040,48,3105,1,1404,11,False,1404,False,25,19048.1,-18251
6650,8073,49320,12,4110,-1,9973,24,False,9665,False,48,15673.6,6521
7226,10940,197748,36,5493,1,13447,13,False,13139,False,24,43294.5,-509
6087,5313,300660,60,5011,1,6417,40,True,6417,False,44,33918.9,7349
7262,11135,182628,36,5073,1,13687,75,True,13379,False,35,45660.9,4998
5519,2694,91632,12,7636,1,3251,52,False,3251,False,31,33061.9,3777
6577,7753,51696,24,2154,1,9593,74,False,9285,False,26,38202.2,-1061
6509,7445,55368,24,2307,1,9226,64,False,8918,False,54,12414.4,-5969
6520,7485,91200,24,3800,1,9273,39,False,8965,False,39,32715.3,-21813
6699,8330,7656,24,319,1,10287,48,False,9979,False,32,36353.1,2101
6336,6555,212400,36,5900,1,7914,38,False,7914,False,27,64221.1,2574
7055,10079,167100,60,2785,1,12396,62,False,12088,False,24,39310.2,-864
6103,5385,149340,60,2489,1,6499,44,True,6499,False,31,23568.3,-8907
6202,5891,65184,12,5432,1,7127,3,True,7127,False,37,67995.4,-32409
7066,10131,215388,36,5983,-1,12464,39,True,12156,False,34,30662.8,4093
6696,8321,89040,60,1484,1,10275,77,False,9967,False,24,29305.8,5486
6072,5256,193968,36,5388,1,6349,72,True,6349,False,21,80780.0,-10467
5130,813,24312,12,2026,1,976,16,False,976,False,38,28461.9,-12900
5568,2933,272520,60,4542,1,3542,10,True,3542,False,55,30009.9,4656
6678,8173,80340,12,6695,1,10095,1,False,9787,False,18,89342.6,-38081
6998,9833,97632,12,8136,1,12102,21,False,11794,False,26,41330.1,-44092
6580,7769,196080,48,4085,1,9611,23,True,9303,False,36,86857.4,7237
6316,6473,76908,12,6409,-1,7815,4,False,7815,False,48,14888.6,-1785
6512,7454,63312,48,1319,1,9236,31,False,8928,False,38,28553.5,2773
6407,6930,25944,24,1081,1,8366,41,False,8366,False,34,69398.9,2525
5002,173,104808,12,8734,1,210,66,True,210,True,54,28015.4,4832
6647,8051,208320,48,4340,1,9945,31,False,9637,False,26,44183.1,-24857
7137,10439,151560,24,6315,1,12843,66,True,12535,False,41,21323.2,-35839
6903,9337,52128,24,2172,1,11497,11,False,11189,False,35,58844.8,3972
5918,4576,300204,36,8339,1,5517,57,True,5517,False,30,33947.4,1187
6642,8027,77640,12,6470,1,9915,27,True,9607,False,27,30825.8,-37726
6210,5927,87216,48,1817,-1,7166,15,True,7166,False,30,21705.9,-10217
6279,6273,87360,24,3640,1,7576,38,True,7576,False,32,29057.9,1662
7249,11065,69360,48,1445,1,13603,46,True,13295,False,53,38665.0,876
6736,8558,288360,60,4806,1,10555,1,True,10247,False,58,43450.3,5562
6112,5442,174744,24,7281,-1,6567,5,False,6567,False,16,6930.8,9603
5319,1811,239460,60,3991,1,2195,68,False,2195,False,52,36240.6,-17728
6596,7844,91584,24,3816,1,9702,33,False,9394,False,43,49842.9,-34322
5837,4260,244560,60,4076,1,5134,58,False,5134,True,27,21326.1,-21663
5657,3354,4980,12,415,1,4056,63,False,4056,False,42,22500.3,2135
5533,2762,111384,24,4641,1,3335,11,True,3335,True,27,52318.9,6212
6232,6051,276660,36,7685,-1,7311,56,True,7311,False,45,19783.2,-1323
6888,9265,39576,12,3298,1,11409,32,False,11101,False,14,23901.1,9112
6066,5228,173808,24,7242,1,6317,77,False,6317,False,37,94431.9,-50117
5549,2824,50460,60,841,1,3414,11,False,3414,True,47,41531.0,6116
5060,426,252060,60,4201,-1,512,60,False,512,False,29,70096.5,9044
6004,4937,143904,24,5996,1,5965,50,True,5965,False,43,38336.2,3386
5126,790,208128,48,4336,-1,946,54,True,946,False,43,81474.6,2750
7220,10911,131292,36,3647,1,13412,1,True,13104,False,40,31361.3,-18080
6668,8129,74736,36,2076,1,10043,45,True,9735,False,29,33243.7,4763
5395,2176,299088,36,8308,-1,2635,67,False,2635,True,28,19448.5,2771
6836,9093,189300,60,3155,1,11195,58,True,10887,False,41,24552.0,1740
6064,5215,14628,12,1219,1,6301,55,False,6301,False,45,34917.4,4660
6919,9403,120888,36,3358,1,11574,1,False,11266,False,50,52014.4,2342
6841,9104,172080,48,3585,1,11208,10,False,10900,False,37,58209.4,3324
6038,5120,323472,48,6739,1,6178,1,False,6178,True,54,72386.4,-6063
6729,8519,74688,12,6224,1,10510,23,False,10202,False,50,28933.3,-28784
7198,10788,45768,12,3814,1,13260,72,False,12952,False,17,54427.5,2176
6686,8260,224604,36,6239,1,10198,31,True,9890,False,18,40287.4,-38379
5836,4259,79632,24,3318,1,5133,66,False,5133,False,35,99262.5,-35928
7061,10105,121896,24,5079,1,12432,55,True,12124,False,29,41917.2,143
5595,3050,82896,12,6908,1,3687,49,True,3687,True,23,64300.6,-37816
5723,3674,23628,12,1969,1,4428,38,True,4428,False,41,64096.3,8591
6120,5481,209184,48,4358,1,6616,1,True,6616,False,41,44254.7,-38833
6895,9307,41904,12,3492,1,11461,70,True,11153,False,20,39204.7,5556
5882,4427,87816,12,7318,1,5337,1,True,5337,False,33,15665.6,2577
5754,3834,23052,12,1921,1,4620,54,False,4620,False,54,28531.7,5372
6594,7824,189696,24,7904,-1,9675,60,False,9367,False,25,22500.0,4500
6738,8566,230220,36,6395,-1,10566,74,False,10258,False,52,6325.5,6857
6624,7965,71460,12,5955,1,9844,55,True,9536,False,49,53022.0,4269
6216,5952,141240,24,5885,1,7195,50,True,7195,False,32,45871.6,-30514
6229,6040,11736,24,489,1,7299,1,True,7299,False,56,26984.4,6013
5887,4448,192744,36,5354,1,5366,60,False,5366,True,23,29019.1,-1771
6808,8982,227880,36,6330,1,11063,64,False,10755,False,39,53716.6,2134
6297,6363,17508,12,1459,1,7683,12,True,7683,False,49,48027.0,1660
5161,1012,98184,24,4091,1,1216,65,False,1216,False,49,68956.1,-9864
5390,2167,170256,24,7094,1,2623,16,False,2623,False,29,43302.8,4075
6150,5622,83016,12,6918,1,6789,57,True,6789,False,16,93620.2,6369
6223,5991,61056,48,1272,1,7241,57,False,7241,False,37,33525.3,4940
5032,290,123696,48,2577,1,352,56,True,352,False,54,25187.2,1313
6253,6148,59760,24,2490,1,7422,74,True,7422,False,36,41133.1,3989
6460,7133,48672,36,1352,1,8610,55,False,8610,False,47,23110.0,2756
6645,8041,140400,36,3900,1,9933,74,True,9625,False,53,28271.8,680
5176,1106,192552,24,8023,-1,1327,20,False,1327,False,31,22225.5,85
5269,1527,164052,36,4557,-1,1851,31,False,1851,False,19,20811.2,-792
5351,1978,205200,36,5700,1,2403,1,False,2403,False,32,54586.0,-22891
5861,4337,51408,24,2142,1,5224,29,True,5224,False,45,49198.8,-1873
5450,2345,199680,60,3328,1,2834,52,True,2834,False,46,19938.6,-18957
7142,10451,482940,60,8049,-1,12859,1,False,12551,False,19,18439.4,5324
6306,6425,36684,12,3057,1,7753,70,False,7753,False,16,35093.0,265
6272,6226,398640,60,6644,1,7521,74,False,7521,False,35,59316.9,-42397
5044,344,100980,60,1683,1,421,54,True,421,False,29,48637.7,5257
5576,2962,31248,12,2604,1,3576,1,False,3576,False,56,53922.3,487
7192,10738,115992,36,3222,1,13201,31,True,12893,False,58,9669.5,4680
5739,3747,76380,12,6365,1,4520,1,False,4520,False,38,23156.6,3655
6526,7523,288468,36,8013,1,9316,63,False,9008,False,36,48665.3,3501
5624,3166,177744,48,3703,-1,3829,59,True,3829,False,23,14230.7,-1613
6244,6118,270648,36,7518,-1,7390,1,True,7390,False,57,50996.5,626
5131,816,48624,24,2026,1,980,40,True,980,True,33,47993.6,1270
6960,9640,76416,24,3184,1,11866,1,True,11558,False,57,12262.9,-8766
6358,6715,137880,60,2298,-1,8105,72,True,8105,False,32,19966.8,-16138
5418,2245,347952,48,7249,1,2719,29,False,2719,False,30,57546.3,-2965
6598,7857,68112,12,5676,1,9715,35,False,9407,False,17,39416.1,-34199
5464,2419,95808,12,7984,1,2922,43,True,2922,False,54,72500.4,1564
6591,7819,20832,48,434,1,9670,38,True,9362,False,47,17887.1,3800
5724,3678,316140,60,5269,-1,4433,1,True,4433,False,27,12826.4,-1156
6315,6472,43164,12,3597,1,7814,61,False,7814,False,19,31349.9,-42634
5876,4413,221280,48,4610,1,5318,74,True,5318,True,27,31314.7,-29097
6986,9750,151728,48,3161,-1,12003,74,True,11695,False,19,26488.7,-4136
6294,6353,79920,60,1332,1,7672,26,True,7672,False,42,31271.6,5108
5132,817,538500,60,8975,1,981,5,True,981,False,35,23271.0,3090
5877,4414,97224,24,4051,1,5320,17,False,5320,False,44,19479.6,5488
6227,6030,28248,24,1177,1,7286,47,False,7286,False,25,33729.1,-481
7241,11021,168984,24,7041,-1,13548,1,True,13240,False,19,24304.3,-1341
6737,8564,76680,24,3195,1,10563,68,True,10255,False,46,27191.2,-30511
7004,9869,331560,60,5526,1,12144,2,True,11836,False,14,47992.1,6882
6169,5700,103680,60,1728,-1,6895,42,True,6895,False,24,30227.6,415
5208,1247,99696,48,2077,-1,1505,65,False,1505,False,24,32966.8,-11572
6694,8316,134784,24,5616,1,10269,70,False,9961,False,55,16218.7,-1138
5599,3064,15420,12,1285,1,3705,1,False,3705,False,30,31867.2,5686
6546,7607,31728,24,1322,1,9418,1,True,9110,False,45,32802.7,4911
5414,2228,185952,48,3874,1,2700,34,True,2700,False,50,82385.2,2931
5453,2361,156672,36,4352,1,2853,28,False,2853,False,39,23286.1,2823
5740,3752,18564,12,1547,1,4527,1,False,4527,False,32,43265.7,6943
5804,4079,158976,48,3312,1,4916,52,True,4916,False,56,18894.0,1324
6745,8625,47304,24,1971,1,10636,64,True,10328,False,24,62458.3,6663
6950,9591,104712,24,4363,1,11804,74,True,11496,False,50,25947.2,2854
6996,9828,126600,24,5275,1,12095,47,True,11787,False,56,48720.6,-33757
5352,1993,68400,12,5700,-1,2422,68,False,2422,False,19,23946.1,2697
6151,5628,225420,60,3757,1,6798,61,False,6798,False,47,32403.4,464
5310,1762,248148,36,6893,1,2136,28,False,2136,True,55,41108.6,4542
5045,347,187224,24,7801,-1,424,1,True,424,False,48,50832.1,-549
6929,9472,36396,12,3033,1,11662,76,True,11354,False,23,45480.6,4611
5151,960,189060,60,3151,1,1157,4,False,1157,False,36,68945.6,-35597
5212,1256,71064,36,1974,1,1516,38,False,1516,False,49,31397.0,4894
5138,854,87216,48,1817,1,1029,1,False,1029,False,41,29638.3,3833
5713,3629,158760,60,2646,1,4377,48,True,4377,False,17,19182.3,-8035
6704,8377,417060,60,6951,1,10350,29,False,10042,False,34,80978.7,-4454
6474,7190,63360,60,1056,1,8677,49,True,8677,False,40,25635.0,4878
6676,8159,29784,24,1241,1,10076,26,False,9768,False,25,37920.3,4557
6965,9656,139536,24,5814,1,11886,61,False,11578,False,54,36472.9,5369
6725,8489,265320,36,7370,1,10475,51,False,10167,False,47,35289.8,3150
7166,10630,198240,24,8260,1,13071,41,True,12763,False,39,35344.2,4157
7138,10440,60000,60,1000,1,12844,45,True,12536,False,49,16893.2,3958
5970,4774,465072,48,9689,1,5760,66,True,5760,False,47,37152.4,680
6157,5650,98592,24,4108,1,6829,10,False,6829,False,32,62671.9,-15934
6153,5632,285600,60,4760,1,6803,5,False,6803,False,15,28194.4,-4517
5693,3489,44088,24,1837,1,4217,9,False,4217,False,44,44368.6,1292
5922,4580,20220,12,1685,1,5521,9,False,5521,False,22,31317.9,1007
5959,4727,107640,24,4485,1,5701,2,False,5701,False,36,65325.4,-32359
5980,4825,21396,12,1783,1,5826,15,True,5826,False,27,24782.0,-11847
6764,8776,33984,48,708,1,10818,64,True,10510,False,23,44465.4,1480
5237,1375,45336,24,1889,1,1663,19,True,1663,False,38,40939.5,4563
6726,8492,85860,60,1431,1,10479,2,False,10171,False,40,39366.8,4211
6933,9493,188688,48,3931,1,11685,64,False,11377,False,30,23579.7,-24974
5145,915,309552,48,6449,1,1102,72,True,1102,False,61,51799.4,-31455
7008,9897,36168,12,3014,1,12181,1,True,11873,False,34,29138.1,-14129
7227,10942,314520,60,5242,1,13451,44,False,13143,False,40,50517.0,7530
6600,7861,21852,36,607,1,9721,34,True,9413,False,41,42899.4,2019
6712,8405,266220,60,4437,1,10382,20,False,10074,False,31,38159.6,6871
7057,10093,231696,36,6436,1,12416,1,True,12108,False,22,39874.7,-35173
7176,10663,260028,36,7223,1,13113,11,True,12805,False,19,69850.9,-33629
7304,11349,419880,60,6998,1,13955,1,False,13647,False,50,24704.4,-39110
6362,6738,37908,12,3159,1,8130,62,False,8130,False,19,46113.5,-18388
5880,4423,73836,36,2051,1,5333,39,False,5333,False,28,67453.1,-3756
6535,7546,41952,12,3496,1,9346,43,True,9038,False,23,24687.4,-20822
5449,2343,99336,24,4139,1,2831,68,False,2831,False,15,30838.7,3978
6342,6609,60156,36,1671,-1,7980,16,True,7980,False,19,106112.8,-5235
5409,2218,182040,60,3034,1,2686,19,False,2686,False,45,38747.5,-45001
6955,9627,244368,48,5091,1,11851,65,True,11543,False,26,86194.1,501
6985,9731,113796,36,3161,1,11978,54,True,11670,False,24,34054.0,-14765
5125,789,73056,48,1522,1,944,39,True,944,False,25,21545.7,2653
5805,4081,137904,24,5746,-1,4918,11,True,4918,False,28,35159.7,4285
6185,5774,31176,24,1299,1,6987,1,True,6987,False,28,50647.1,7536
7243,11042,217152,36,6032,1,13576,72,True,13268,False,21,42293.9,-28730
6403,6924,194880,48,4060,1,8359,74,True,8359,False,16,31007.0,-21107
6578,7765,27984,12,2332,1,9606,52,True,9298,False,47,18380.5,4296
5413,2227,92976,24,3874,1,2698,31,False,2698,False,25,21531.8,1891
6949,9583,104712,24,4363,1,11794,31,False,11486,False,25,30115.3,2503
6545,7606,191880,60,3198,1,9417,21,True,9109,False,47,78521.0,17723
6178,5742,232560,48,4845,1,6946,74,False,6946,False,26,41243.5,1681
5160,1011,204000,60,3400,1,1215,45,True,1215,False,52,45077.7,-15562
6785,8899,125340,60,2089,1,10963,1,True,10655,False,52,19007.0,1882
6540,7562,309600,48,6450,1,9366,72,True,9058,False,21,35488.1,-38993
6589,7815,189696,24,7904,1,9663,19,True,9355,False,50,88662.1,7211
5900,4503,135360,48,2820,1,5433,50,True,5433,False,20,54883.5,-4568
5999,4907,98832,48,2059,1,5928,42,False,5928,False,25,27184.4,4375
6043,5126,20352,48,424,1,6185,58,False,6185,False,48,21281.5,1877
5482,2496,165120,60,2752,1,3013,51,False,3013,True,46,22745.4,4315
7263,11138,89880,24,3745,1,13690,70,True,13382,False,33,39079.5,631
6013,4995,128988,36,3583,-1,6034,20,True,6034,False,56,9680.2,-2502
5750,3804,63252,12,5271,1,4584,7,False,4584,False,47,49709.2,-29522
6027,5066,61656,24,2569,-1,6115,13,False,6115,False,42,59695.5,-1084
6303,6400,72408,24,3017,-1,7727,31,False,7727,False,38,36363.9,3632
7213,10884,113544,36,3154,1,13380,65,True,13072,False,53,13386.8,-17501
6659,8092,56100,60,935,1,9995,54,True,9687,False,38,15407.2,4293
6175,5735,290700,60,4845,-1,6936,52,False,6936,False,37,11574.8,-3647
5610,3112,123216,48,2567,1,3763,38,False,3763,False,19,77580.8,3790
5563,2912,380160,60,6336,1,3519,74,True,3519,False,46,24549.6,-9442
5989,4852,213300,36,5925,1,5860,47,True,5860,False,32,27341.3,3200
6698,8327,247728,48,5161,1,10282,1,True,9974,False,17,52551.7,4478
5312,1772,202788,36,5633,1,2148,31,False,2148,False,43,81623.6,-40457
7189,10728,154656,48,3222,1,13190,71,True,12882,False,39,37180.5,-18010
6816,9017,100224,48,2088,-1,11105,70,False,10797,False,39,31387.1,-8824
6137,5574,44628,12,3719,1,6731,13,True,6731,False,52,80439.7,-40163
5128,808,215616,48,4492,-1,968,69,True,968,True,39,8640.6,-3049
5470,2456,200976,48,4187,1,2966,65,True,2966,False,41,47431.4,-23044
5593,3037,277884,36,7719,-1,3670,44,False,3670,False,16,11614.0,-2067
5350,1967,249312,48,5194,1,2392,26,True,2392,False,41,55426.5,7440
6063,5213,320976,48,6687,-1,6299,1,True,6299,False,60,46462.2,-43874
6501,7418,30276,12,2523,-1,9196,21,False,8888,False,57,24930.3,-17446
5452,2352,49440,60,824,1,2843,70,False,2843,False,30,45021.6,4705
4961,19,30276,12,2523,-1,25,21,False,25,False,57,15854.0,-18249
4973,67,165960,24,6915,1,78,16,False,78,False,52,23703.8,-38325
6190,5794,123600,60,2060,1,7010,70,True,7010,False,29,15505.6,-846
6715,8411,220620,60,3677,1,10389,20,False,10081,False,53,26428.9,-15911
5892,4462,66480,24,2770,-1,5384,73,True,5384,False,61,34891.2,231
6550,7614,320592,48,6679,1,9427,62,False,9119,False,26,69148.6,-38149
5706,3608,161496,36,4486,1,4352,72,True,4352,False,25,29371.5,3342
5148,940,284280,60,4738,1,1133,37,False,1133,False,38,94617.3,-35747
6734,8547,173016,36,4806,1,10543,14,False,10235,False,51,88331.6,-3914
6109,5422,368880,60,6148,1,6544,66,True,6544,False,22,105727.0,6515
6961,9645,176148,36,4893,1,11873,38,False,11565,False,33,53592.6,-21566
6810,9006,186384,48,3883,1,11093,40,True,10785,False,37,21033.8,2628
5494,2572,360000,48,7500,1,3103,64,False,3103,False,23,64765.2,-50549
5311,1766,30060,60,501,1,2141,28,True,2141,False,45,48523.3,6071
5445,2322,46320,24,1930,1,2809,33,True,2809,False,17,26652.7,5288
5301,1698,141948,36,3943,1,2063,68,False,2063,False,46,47239.7,10043
7034,10001,19044,36,529,1,12303,24,False,11995,False,22,50167.6,1171
6751,8680,85716,36,2381,1,10702,17,True,10394,False,58,36516.9,-11193
6667,8127,155880,24,6495,1,10040,37,False,9732,False,28,44564.6,2943
6130,5541,32640,48,680,1,6691,43,True,6691,False,54,18800.0,2890
5429,2268,20196,36,561,1,2746,1,True,2746,False,25,65684.6,6813
5725,3679,444864,48,9268,1,4434,64,True,4434,True,32,41743.9,5805
6019,5033,11400,12,950,1,6077,54,False,6077,False,16,27820.2,4257
6421,6985,96768,36,2688,1,8432,38,False,8432,False,29,37396.4,5360
6992,9790,133968,48,2791,1,12050,52,True,11742,False,53,34729.5,11337
5136,846,187104,24,7796,1,1020,72,False,1020,False,19,133377.7,-9535
5337,1886,162468,36,4513,1,2288,32,False,2288,False,39,74638.8,-18569
5495,2580,89340,60,1489,1,3113,60,False,3113,True,25,41522.6,5599
7013,9928,89340,60,1489,1,12220,60,False,11912,False,25,42227.6,5699
6012,4994,258444,36,7179,1,6033,1,True,6033,False,30,53892.1,3145
6471,7184,155640,24,6485,1,8670,5,False,8670,False,54,40494.6,5680
6296,6358,270384,48,5633,1,7678,3,True,7678,False,34,57835.1,-26412
7305,11359,54024,12,4502,1,13968,61,True,13660,False,28,25697.2,-24624
6144,5593,44376,12,3698,1,6753,15,True,6753,False,34,68241.5,7384
6283,6289,85632,48,1784,1,7594,64,False,7594,False,47,99938.7,3682
7246,11054,148920,60,2482,1,13590,59,True,13282,False,19,15278.6,-13369
5088,544,91152,24,3798,1,655,32,True,655,False,54,39378.8,-22474
5988,4851,141648,24,5902,1,5858,52,True,5858,True,44,88710.1,7952
5282,1583,388512,48,8094,-1,1917,69,False,1917,False,27,38697.3,850
5938,4650,402000,60,6700,1,5606,4,True,5606,False,16,17232.1,584
5606,3084,253512,36,7042,-1,3730,59,False,3730,False,51,13318.4,1902
5385,2143,71460,36,1985,1,2592,1,False,2592,False,16,49648.9,4328
6865,9199,29448,12,2454,-1,11327,72,True,11019,False,49,43790.6,-11520
5586,2994,48744,36,1354,1,3616,77,False,3616,False,32,62891.3,6138
6302,6397,181020,60,3017,1,7723,48,False,7723,False,30,45526.0,-18300
7194,10762,68832,36,1912,1,13231,1,True,12923,False,37,51540.7,4638
6461,7136,74124,36,2059,1,8615,12,False,8615,False,57,25658.0,-1715
6732,8533,174048,48,3626,1,10528,47,False,10220,False,45,54140.4,-7676
6613,7926,84120,24,3505,1,9798,69,False,9490,False,47,45528.9,6960
7036,10019,194940,36,5415,1,12325,8,True,12017,False,32,34212.3,-192
5897,4476,15192,24,633,1,5399,24,False,5399,True,24,17351.9,5535
6995,9814,96168,12,8014,1,12079,64,False,11771,False,24,3609.3,-2896
5415,2236,139464,36,3874,-1,2708,73,True,2708,False,38,41662.8,2397
7136,10436,54396,36,1511,1,12840,60,True,12532,False,57,36208.8,3674
7271,11186,392460,60,6541,1,13750,12,False,13442,False,16,53259.7,-32379
5375,2106,101520,12,8460,1,2550,1,False,2550,False,20,16720.8,865
5635,3230,77184,36,2144,1,3907,1,False,3907,True,42,22446.0,-6529
6817,9024,70656,48,1472,1,11114,1,True,10806,False,44,22476.1,2072
5923,4585,64656,48,1347,1,5526,27,True,5526,False,50,44749.0,6829
5329,1862,396120,60,6602,1,2259,19,False,2259,False,47,88610.1,-38000
6644,8039,93600,24,3900,1,9930,9,True,9622,False,24,26235.8,2997
6354,6688,22968,36,638,1,8076,16,False,8076,False,46,38831.0,7007
5082,501,262980,60,4383,1,603,13,False,603,True,31,76081.3,4784
6585,7795,372120,60,6202,1,9641,64,True,9333,False,52,46580.5,-658
6921,9422,86184,12,7182,1,11596,70,False,11288,False,56,43157.5,-44814
5366,2062,86184,12,7182,1,2501,70,False,2501,False,56,39660.8,-45314
5886,4447,192744,36,5354,1,5364,62,True,5364,False,33,27799.1,-3777
5741,3754,68544,24,2856,1,4529,37,True,4529,True,20,23729.8,-25483
4996,132,88440,12,7370,1,158,40,False,158,False,51,79007.6,6793
6015,5001,110112,24,4588,1,6042,53,True,6042,False,33,135658.1,2713
6309,6434,110136,24,4589,1,7765,1,False,7765,False,39,40746.5,-4025
6073,5263,276300,60,4605,1,6359,64,True,6359,False,20,27578.1,2629
6006,4948,359760,60,5996,1,5977,43,True,5977,False,17,39959.4,-3867
5611,3115,321180,60,5353,1,3767,14,True,3767,False,60,37183.5,-25343
6944,9548,46176,48,962,1,11754,62,True,11446,False,30,38725.1,4398
7101,10297,421008,48,8771,1,12662,14,True,12354,False,43,31168.0,7524
6599,7859,72120,12,6010,1,9717,52,False,9409,False,44,98631.7,-33851
6940,9510,228276,36,6341,1,11709,1,True,11401,False,35,53707.9,5200
5209,1250,182640,48,3805,1,1509,62,False,1509,True,55,23898.3,-18572
5388,2153,61560,12,5130,1,2606,31,True,2606,False,54,20051.1,-23643
6011,4981,179328,48,3736,1,6015,54,True,6015,False,23,36074.7,2237
5591,3021,155616,48,3242,1,3649,10,False,3649,False,37,24447.1,-20389
7154,10520,417600,60,6960,1,12943,55,True,12635,False,26,58638.6,3587
7130,10411,123408,24,5142,1,12810,39,True,12502,False,32,8357.1,6904
6818,9030,155616,48,3242,1,11121,72,False,10813,False,26,60694.1,3950
5625,3189,222180,60,3703,-1,3855,29,True,3855,False,58,59578.8,2556
6805,8972,45024,48,938,1,11050,70,False,10742,False,40,38384.3,5335
7233,10963,115812,36,3217,1,13480,16,True,13172,False,44,41878.1,-17
7308,11362,129408,24,5392,1,13971,67,False,13663,False,34,24199.5,3313
